epoch,train_loss,train_top1,train_eval_loss,train_eval_top1,val_loss,val_top1,time_s
1,0.185361,93.9337,0.093774,97.9324,0.082744,97.9839,261.82
2,0.094105,96.6415,0.046777,98.6461,0.059205,97.9839,312.85
3,0.071654,97.4076,0.032855,99.2024,0.053039,97.9839,299.218
4,0.051341,98.3207,0.0214,99.4962,0.045048,98.3871,307.521
5,0.042816,98.7091,0.014493,99.6851,0.034659,98.3871,308.353
6,0.04383,98.5306,0.011684,99.7481,0.035154,98.3871,307.75
7,0.030344,99.1499,0.00844,99.8216,0.032152,98.3871,310.946
8,0.027622,99.0344,0.006119,99.8636,0.03821,98.7903,317.223
9,0.022033,99.4018,0.00651,99.8426,0.041454,98.3871,322.015
10,0.019111,99.3703,0.004672,99.916,0.032975,98.3871,317.744
11,0.018286,99.3808,0.003865,99.9055,0.040446,98.7903,319.806
12,0.013995,99.5802,0.004893,99.9055,0.043037,98.7903,314.944
13,0.011265,99.6956,0.003276,99.9475,0.038676,98.7903,312.843
